review_id,prof_ID,rating,original_pred,weighted_pred,weighting_delta,misc_d,misc_pos_intensity,misc_neg_intensity,total_misc_intensity,is_heldout
15965,884,1.0,1.509556001814763,1.5055762198852136,-0.0039797819295492864,0.1,0.04491566373,0.6400754258199999,0.6849910895499999,False
15966,884,1.0,1.1903259249983762,1.1655539441991025,-0.024771980799273674,0.1,0.049477062759999996,0.35654330117000005,0.40602036393000007,False
15967,884,4.0,4.1369421087844485,4.137767576546685,0.0008254677622367979,0.14,1.6836398585999999,0.025463647460000006,1.70910350606,False
15968,884,4.0,4.496374766673414,4.462898679560135,-0.03347608711327865,0.05,0.28702245344999994,0.00977777399,0.29680022743999995,False
15970,884,1.0,1.38949942064751,1.6668122338057434,0.2773128131582334,0.34,0.034077906,0.09330771527,0.12738562127,False
15971,884,2.5,1.4321753506543096,1.4107378963623982,-0.02143745429191135,0.07,0.06452123285000001,0.05158892080000001,0.11611015365000002,False
15972,884,1.0,1.295765492029243,1.346065821901544,0.05030032987230104,0.16,0.04741997927,0.061711968740000005,0.10913194801000001,False
15973,884,1.0,1.1994490028671874,1.3262861913599844,0.12683718849279702,0.57,0.04743222917000001,0.26548649503,0.3129187242,False
15974,884,1.5,1.4679316478687472,1.4305461115022222,-0.037385536366524974,0.2,0.20618545015,0.30546390332,0.51164935347,False
15977,651,1.0,1.3908962198138175,1.2849991335028808,-0.10589708631093675,0.15,0.5540619617999999,0.5066198863,1.0606818480999998,True
15978,651,1.0,1.8995326858441874,1.9456593433189946,0.04612665747480715,0.23,0.0735644603,0.9859157651,1.0594802254,True
15979,651,1.0,2.7689211195770227,2.814275128097049,0.045354008520026134,0.13,0.04458111691999999,0.24258120469000002,0.28716232161,True
15980,651,4.0,5.057224455951379,5.099374140143688,0.042149684192309245,0.15,0.0551851936,0.020482452660000004,0.07566764626,True
15981,651,1.5,1.0281024771736313,0.9940314992838872,-0.034070977889744114,0.31,0.21084413130000002,0.7534512878,0.9642954191,True
15982,651,2.0,4.209631046372052,4.216195679494329,0.006564633122277286,0.12,1.0716514635999999,0.03215410716000001,1.1038055707599999,True
15983,651,3.5,3.6185835059442484,3.463027541913733,-0.15555596403051553,0.32,0.7270606953,0.30284403546000005,1.02990473076,True
15984,651,1.0,1.7476414046054765,1.7148223934755165,-0.032819011129959996,0.29,0.049642612710000006,0.6490823708,0.69872498351,True
15987,651,4.0,3.5625924274292373,3.538721123307736,-0.023871304121501513,0.23,0.2669362189,0.02414606617,0.29108228507,True
15988,651,5.0,3.499491355562503,3.4844012650384886,-0.015090090524014332,0.09,0.05681870993,0.027152948920000003,0.08397165885,True
15990,651,3.0,4.586437244192031,4.5862934791728955,-0.00014376501913559991,0.12,0.08622789916,0.022963648240000002,0.1091915474,True
15991,651,2.0,1.3449527204347742,1.351457916376173,0.006505195941398867,0.07,0.06379405660000001,0.33449497082999996,0.39828902742999994,True
15994,651,3.5,4.132281523690984,4.121431759990363,-0.010849763700620407,0.02,0.042282090530000004,0.02979292091,0.07207501144,True
15995,985,2.0,2.7191749182229383,2.7569836121857487,0.03780869396281039,0.05,0.689910698,0.03398824147,0.7238989394700001,False
15996,985,5.0,4.530777958455444,4.536075979958831,0.00529802150338643,0.08,1.18330958743,0.01950228724,1.2028118746699998,False
15998,985,5.0,4.519005269907483,4.49840833367455,-0.02059693623293324,0.42,0.08379021960000001,0.21919411477,0.30298433437,False
15999,985,3.0,3.607343898955751,3.535156978498215,-0.07218692045753583,0.37,0.20472622850000002,0.027372007579999996,0.23209823608000002,False
16000,985,4.5,4.848532008239845,4.8516224399413685,0.003090431701523677,0.08,0.03536491843,0.029358135589999994,0.06472305402,False
16002,985,2.0,2.095365066182756,2.175322427131994,0.07995736094923833,0.19,0.54564416626,0.4388039287700001,0.9844480950300001,False
16003,985,3.5,4.15317754000932,4.129836679355646,-0.02334086065367469,0.11,1.0070069737699998,0.02393270308,1.0309396768499999,False
16004,985,5.0,4.3129444433686706,4.1958053645347455,-0.11713907883392505,0.3,0.38696120368,0.016753188960000002,0.40371439264,False
16005,985,4.5,4.873525672562542,4.910900675071569,0.0373750025090267,0.21,0.87910346,0.015990470150000005,0.8950939301499999,False
16006,985,5.0,4.672203921214905,4.591086539751117,-0.08111738146378755,0.54,1.3692163579999999,0.02646888352,1.3956852415199998,False
16007,985,5.0,5.008741775838213,4.999532627150995,-0.009209148687218338,0.21,0.5406488481999998,0.0167900937,0.5574389418999998,False
16008,985,5.0,4.024894004933913,4.0080944054531535,-0.016799599480759042,0.05,0.32562862144,0.011026187289999998,0.33665480873,False
16012,985,2.0,1.992367600106911,2.0613093918385537,0.06894179173164261,0.33,0.1070997516,0.40717168070000004,0.5142714323,False
16014,985,2.0,1.5211404802724302,1.4981429780947453,-0.022997502177684925,0.27,0.10881879346,0.10214092176999999,0.21095971522999998,False
16016,408,2.5,2.4212077355486024,2.4550611280770553,0.033853392528452986,0.08,1.0177793373,0.022232151800000002,1.0400114890999999,False
16019,408,4.0,3.861188460775398,3.8293765255032692,-0.03181193527212889,0.15,0.9008632231400001,0.12647343312,1.0273366562600001,False
16020,408,3.5,4.928012217941727,4.942917059911162,0.01490484196943509,0.18,0.07776289034999999,0.024805247330000002,0.10256813767999999,False
16021,408,2.0,1.9482927614290215,1.8160125696286595,-0.132280191800362,0.38,0.37760550597,0.28276769262,0.66037319859,False
16023,408,3.0,2.5415379299379506,2.5196380856567813,-0.02189984428116931,0.07,0.20439269940000002,0.01532521211,0.21971791151000003,False
16024,408,2.0,1.3846385978738591,1.342220476408729,-0.04241812146513002,0.27,0.08747975307,0.5390423288,0.62652208187,False
16025,408,2.0,1.9535920330000058,2.036405689094673,0.08281365609466729,0.31,0.03678791345,0.07536886387999998,0.11215677732999998,False
16026,408,3.5,4.29951096408506,3.9403297105054054,-0.359181253579655,0.62,0.7568619275,0.01892400106,0.7757859285600001,False
16027,408,2.5,1.9771069872668727,1.9561366852312654,-0.020970302035607347,0.19,0.12899383355,0.36112722836999994,0.49012106191999993,False
16028,408,5.0,4.943651960015114,4.8929951305060735,-0.05065682950904016,0.25,0.7482197397699999,0.03719144904000001,0.7854111888099999,False
16029,408,4.5,4.388529562420144,4.204776372241159,-0.18375319017898573,0.17,0.8266812079999999,0.01572917678,0.8424103847799999,False
16030,408,2.5,3.342622454321818,3.3548067226012703,0.012184268279452404,0.19,0.094294937,0.9418538276999999,1.0361487646999998,False
16033,408,2.5,1.28593015328692,1.2746764085111066,-0.011253744775813423,0.01,0.030416901250000003,0.10485835367999999,0.13527525492999998,False
16034,408,3.5,3.4981224926708574,3.444071311668207,-0.054051181002650495,0.16,0.8821548670800001,0.017168733519999996,0.8993236006000002,False
16040,448,5.0,4.305683888328958,4.0044092569289065,-0.3012746314000516,0.42,0.8637713010999999,0.018625820020000003,0.8823971211199999,True
16041,448,1.5,1.4376066460777754,1.5146770108611878,0.07707036478341234,0.25,0.06874948139999998,0.9635070746100002,1.03225655601,True
16042,448,3.0,2.3039209049717106,2.3228998615138643,0.018978956542153647,0.31,0.050593594580000005,0.05586425241,0.10645784699000001,True
16043,448,1.0,2.780285186313596,2.8767931329884977,0.09650794667490192,0.18,0.09211566085999998,0.22312604123000002,0.31524170209,True
16044,448,1.0,2.3103134098133538,2.4438634232403613,0.13355001342700756,0.31,0.1378387086,1.2268855299,1.3647242385,True
16045,448,2.0,4.561183862185507,4.615480239788523,0.05429637760301631,0.39,0.19448761219999997,0.4998184640100001,0.6943060762100001,True
16046,448,1.0,1.233848899437259,3.6491913084719516,2.4153424090346927,1.0,0.07289251573,1.1379049294999999,1.2107974452299999,True
16048,448,1.5,1.2489394029379746,3.6491913084719516,2.400251905533977,1.0,0.04581015873999999,0.44997848149999997,0.49578864023999997,True
16049,448,1.0,1.2119185537828208,1.1963569492664141,-0.015561604516406646,0.37,0.1237019582,0.6778922006999999,0.8015941588999999,True
16051,448,5.0,4.11953000789906,4.197613257284939,0.07808324938587852,0.22,0.5030486778000001,0.08787583518,0.59092451298,True
16053,448,5.0,4.348455963928525,4.467291678908575,0.11883571498005008,0.42,0.5044172686299999,0.0788663654,0.5832836340299999,True
16054,448,4.5,4.672793464936251,4.654844189124899,-0.017949275811352194,0.15,0.0546982726,1.0277878134,1.082486086,True
16055,448,5.0,3.018476062868067,3.209173206802868,0.19069714393480108,0.33,0.9890533259000001,0.07359127796000002,1.0626446038600001,True
16056,448,1.0,1.4497961488051216,1.4358895751228045,-0.01390657368231718,0.06,0.049180626600000006,0.9991994267,1.0483800533,True
16057,448,5.0,3.508135273244947,3.6454655596317616,0.13733028638681466,0.3,0.42224383336,0.10327573691,0.52551957027,True
16058,448,1.0,1.3690730343073692,1.3501142109315651,-0.018958823375804013,0.53,0.0633766959,0.6072012871299999,0.6705779830299998,True
16060,601,5.0,4.90772993628425,4.950970036172695,0.043240099888445016,0.22,1.1549920673999998,0.0494867975,1.2044788648999998,False
16062,601,5.0,4.904045926138899,4.944975867144017,0.040929941005118486,0.28,1.0317718724999998,0.04228548143000001,1.0740573539299998,False
16063,601,5.0,4.958363027064745,4.855548263840009,-0.10281476322473626,0.4,0.5676268435399999,0.04301354645,0.6106403899899999,False
16066,601,4.0,4.87859619494908,4.832474833333236,-0.046121361615844236,0.4,1.0158455046000001,0.021313290149999997,1.03715879475,False
16067,601,3.5,4.9289678456085335,4.930967487651882,0.0019996420433487927,0.09,1.0510950749999999,0.02475663896,1.07585171396,False
16068,601,4.0,4.6338882328923106,4.66430429248053,0.03041605958821947,0.2,0.45424203679999997,0.02113067951,0.47537271631,False
16069,601,4.5,3.35943835278961,3.4791869660039856,0.11974861321437569,0.6,1.2672577804999998,0.2269923728,1.4942501532999999,False
16070,601,5.0,4.908376025561332,4.9027206536964325,-0.0056553718648997275,0.06,1.04569518512,0.028998903200000002,1.07469408832,False
16071,601,5.0,4.5637152387145195,4.578028325813593,0.014313087099073307,0.38,0.5953450842999999,0.15240745817999996,0.7477525424799998,False
16072,601,3.0,3.2669140148692395,3.743578588631626,0.47666457376238647,0.85,0.5261697328,0.07986277620000001,0.606032509,False
16073,601,3.0,3.711084341687294,3.816730172541748,0.10564583085445411,0.17,0.37934644685999996,0.26641382059000007,0.64576026745,False
16074,601,5.0,4.643142643060683,4.474777798226763,-0.16836484483391967,0.38,0.7888923586000001,0.018209044089999998,0.8071014026900001,False
16075,601,2.5,2.214364713043678,3.6722220994649466,1.4578573864212685,0.93,0.19573542123,0.4088015712,0.60453699243,False
16076,601,4.0,4.808316389231986,4.843228643448367,0.034912254216381555,0.29,1.0639203848999998,0.024099992030000003,1.0880203769299999,False
16078,601,5.0,4.980381912244184,4.989420995195837,0.009039082951653121,0.11,0.5455110697,0.02266873066,0.5681798003599999,False
16079,601,5.0,4.824707645821516,4.850017102128152,0.025309456306636058,0.18,1.0548585106999997,0.05696825169,1.1118267623899998,False
16082,838,5.0,4.798688882236929,4.651908164441303,-0.14678071779562618,0.29,0.6374936154000002,0.025540280109999997,0.6630338955100001,False
16083,838,5.0,4.993098117988502,4.9918390623532485,-0.0012590556352538584,0.03,1.0243865379600001,0.0226373173,1.0470238552600002,False
16085,838,5.0,4.41399296627149,4.333388911993957,-0.08060405427753281,0.16,0.2424006788,0.01326303563,0.25566371442999997,False
16086,838,3.0,4.428031340387139,4.566117938516263,0.13808659812912438,0.37,1.1271523111000001,0.032660733659999996,1.1598130447600001,False
16087,838,1.0,1.5236533951066233,1.5052541270098803,-0.018399268096743082,0.12,0.04649549308,0.02290632256,0.06940181564,False
16088,838,1.0,1.2422854249085025,1.2646057848678165,0.02232035995931403,0.44,0.06536417147,0.49779409980000006,0.5631582712700001,False
16089,838,1.0,1.4334671389361526,1.4428522937392394,0.00938515480308677,0.24,0.034157635990000004,0.31601537050999995,0.35017300649999994,False
16090,838,1.0,1.62654925469519,1.8584020807129393,0.23185282601774926,0.54,0.10017246946000002,0.45344946160000005,0.5536219310600001,False
16091,838,1.0,1.5695929674798306,1.6270240616464382,0.05743109416660763,0.44,0.06055690896,0.14194623462,0.20250314358,False
16093,838,5.0,4.813527366292851,4.800195872057891,-0.013331494234959607,0.2,0.9408372734,0.014129559539999998,0.95496683294,False
16097,838,5.0,4.988668483202053,4.891174046026519,-0.09749443717553419,0.24,0.2736884759,0.015159960834999998,0.288848436735,False
16098,838,5.0,4.920239213820008,4.917693952119023,-0.0025452617009857903,0.1,0.3344504098,0.06852976,0.4029801698,False
16100,1361,1.5,3.994823917045381,3.9987111419923544,0.0038872249469732445,0.28,1.0505506669,0.02464383697,1.07519450387,False
16101,1361,5.0,4.415039825260541,4.232167457316932,-0.18287236794360862,0.55,0.7349401521,0.03155590746,0.76649605956,False
16103,1361,1.5,1.5103892355014246,1.4545522264623636,-0.05583700903906097,0.55,0.6540958240999999,0.29153178170000005,0.9456276057999999,False
16104,1361,1.0,4.441032504652504,4.53860823709476,0.09757573244225615,0.56,0.5092547623000001,0.10488102554999999,0.6141357878500001,False
16106,1361,3.0,1.0122752106524833,1.2239189805265345,0.2116437698740512,0.62,0.04310437455999999,0.83583131114,0.8789356856999999,False
16107,1361,5.0,4.847696036006438,4.783351969829602,-0.06434406617683575,0.52,0.52554223687,0.04374584578,0.56928808265,False
16108,1361,1.0,1.9563831042198432,2.3952534495280577,0.43887034530821456,0.42,0.33242286355,0.07559215607,0.40801501962,False
16110,1361,5.0,5.13981806159066,4.484941057047123,-0.654877004543537,0.75,0.9348058156,0.01793721672,0.95274303232,False
16122,1174,5.0,4.987426367738744,4.984674709905208,-0.0027516578335360364,0.29,0.13231700059999998,0.03957679474,0.17189379534,True
16123,1174,5.0,3.8803031326209894,3.9048611860541653,0.024558053433175964,0.19,0.40094988270000004,0.02688954554,0.42783942824000004,True
16124,1174,4.0,4.7976604298341785,4.792589864047272,-0.005070565786906123,0.24,0.8991672973,0.036126146139999996,0.93529344344,True
16130,1174,5.0,5.015138742884094,5.039047406897474,0.023908664013379877,0.05,1.0410847411699997,0.01664849441,1.0577332355799998,True
16132,1174,5.0,4.502281201471193,4.602479224383127,0.10019802291193436,0.49,0.9038137219999999,0.20474820770000005,1.1085619297,True
16133,1174,5.0,4.920943136964337,4.94981903860782,0.02887590164348275,0.05,1.03540022077,0.02129602159,1.05669624236,True
16134,1174,4.5,5.006229767111821,5.01003532542738,0.0038055583155589545,0.16,1.02698148506,0.019321344629999994,1.04630282969,True
16135,1174,4.5,4.44372609650143,4.522148819453507,0.07842272295207753,0.29,0.24798858966000004,0.026102512220000002,0.27409110188,True
16136,1174,5.0,4.8596160310546095,4.876958624964065,0.01734259390945514,0.16,1.0665460883200002,0.027932751699999998,1.0944788400200003,True
16138,1174,4.5,5.031371836371879,5.049409274988682,0.01803743861680296,0.1,0.53133302993,0.028079422189999998,0.55941245212,True
16139,765,1.0,2.350604942997685,2.5591177466191626,0.20851280362147762,0.28,0.16872880157999998,0.2729742644,0.44170306598,False
16140,765,2.0,2.0130596722211136,2.023119242722557,0.01005957050144346,0.01,0.03345268511999999,0.029739535130000008,0.06319222025,False
16143,765,5.0,4.877130357564711,4.836762576933724,-0.04036778063098723,0.17,0.5963209517,0.014779591939999998,0.61110054364,False
16144,765,3.0,3.3008826726687595,3.495447150585593,0.1945644779168334,0.48,1.1048532021000002,0.050424487250000004,1.15527768935,False
16145,765,4.5,4.349178143852024,4.323214744452677,-0.025963399399346443,0.16,0.55756755004,0.4495828274,1.00715037744,False
16146,765,3.0,3.4664542476265776,3.5265359147677997,0.060081667141222095,0.15,0.5711985173599999,0.02703872417,0.5982372415299999,False
16148,765,4.0,4.004688760107504,3.9428302049415365,-0.06185855516596739,0.12,1.2407195817,0.03333875548,1.27405833718,False
16149,765,4.5,4.485882706823306,4.391698510946237,-0.09418419587706861,0.16,0.65350381956,0.01898697047,0.67249079003,False
16150,765,1.5,3.030777854169398,3.108611515338496,0.07783366116909818,0.09,0.036969765610000004,0.029048355709999998,0.06601812132,False
16151,765,1.5,1.3090509676827629,1.3363806456968734,0.02732967801411057,0.16,0.06324444407,0.4126975688,0.47594201287000004,False
16154,765,3.5,3.8939566745201026,3.9877832079599056,0.09382653343980296,0.16,1.6848565476000004,0.02412716065,1.7089837082500003,False
16155,765,3.0,1.2611063960730569,1.2543542482002485,-0.006752147872808312,0.16,0.04737639608000001,1.00315970951,1.05053610559,False
16156,765,3.0,2.567624990577162,2.766020384964239,0.19839539438707687,0.76,0.2295067955,0.06832885044999999,0.29783564595,False
16157,765,5.0,4.907867482640043,4.888879135427205,-0.018988347212838264,0.2,0.9936577745999999,0.01948736528,1.01314513988,False
16158,765,3.0,3.429038639484151,3.6629774163506337,0.23393877686648246,0.38,0.4857261216,0.14155411329000003,0.6272802348900001,False
16160,767,4.5,4.743958001024076,4.738846837944522,-0.005111163079553727,0.04,1.007020373,0.027458118240000003,1.03447849124,False
16161,767,1.0,2.142350036854504,2.3201399870086563,0.17778995015415244,0.4,0.1226697886,0.6057214045300001,0.7283911931300001,False
16162,767,5.0,4.981071993095973,4.984391746488993,0.003319753393020264,0.08,0.67543857047,0.01641558321,0.69185415368,False
16164,767,2.5,4.06010296989359,4.056238336043203,-0.003864633850387378,0.47,0.9071581511999999,0.06259942629000001,0.9697575774899999,False
16166,767,4.5,4.5849142278427735,4.598405211553905,0.013490983711131221,0.05,1.0307921026999998,0.018278927700000003,1.0490710303999997,False
16167,767,4.5,4.722581211095019,4.712651541003778,-0.009929670091240794,0.1,1.05012583163,0.016393692779999997,1.0665195244099999,False
16168,767,5.0,4.938530842543324,4.950696205782128,0.012165363238803906,0.2,1.1035528522,0.024002314149999992,1.12755516635,False
16169,767,5.0,4.86305332871789,4.815015223581907,-0.0480381051359835,0.19,0.55952644846,0.021209599689999997,0.58073604815,False
16170,767,4.0,4.938662996183972,4.93088960613922,-0.007773390044751416,0.07,0.93355538005,0.02308850359,0.9566438836400001,False
16171,767,5.0,4.892511567185664,4.8574871691110255,-0.035024398074638086,0.07,0.955477276,0.020425751489999998,0.97590302749,False
16176,767,3.0,2.2678089233813994,2.245015128783881,-0.022793794597518513,0.65,0.3355868760299999,0.2461062338,0.5816931098299999,False
16178,767,5.0,4.9919343093753685,4.978973720109786,-0.012960589265582634,0.19,0.7867885120599999,0.01533678647,0.8021252985299999,False
16184,490,4.0,4.207188334921244,4.2543025344326235,0.04711419951137952,0.07,0.13881523482000002,0.02148458213,0.16029981695,False
16186,490,5.0,4.70158023770592,4.599551023783551,-0.10202921392236863,0.25,0.82585727419,0.09229419662999999,0.91815147082,False
16187,490,2.0,2.806493187191479,2.8396282433452775,0.03313505615379864,0.11,1.1905115988000001,0.024825923530000002,1.21533752233,False
16188,490,5.0,4.917940654089867,4.981616439251429,0.06367578516156147,0.21,0.81306165157,0.01967099701,0.83273264858,False
16189,490,5.0,4.956794296029444,4.9520271647328995,-0.004767131296544491,0.14,1.2595410052599998,0.04575532156,1.3052963268199997,False
16190,490,4.0,4.1568999392395956,4.195569107167693,0.038669167928097714,0.23,0.5417353523999999,0.3369510753900001,0.87868642779,False
16194,490,5.0,4.850133935241961,4.837664179631722,-0.012469755610238664,0.03,0.07276454345000001,0.09876232969,0.17152687314,False
16195,490,5.0,4.839994286674063,4.79296624484221,-0.04702804183185272,0.24,0.42963674950999997,0.29483707770000006,0.72447382721,False
16197,490,5.0,4.859810813573232,4.852254357950541,-0.0075564556226916935,0.11,1.19280165583,0.025708341779999998,1.21850999761,False
16198,490,5.0,4.713422421613693,4.712653476893251,-0.0007689447204421995,0.18,0.06475956112999999,0.03909369577999999,0.10385325690999998,False
16200,490,5.0,4.984061626333364,4.987417989378673,0.003356363045308619,0.25,0.03170457683,0.04074760082,0.07245217765,False
16201,490,5.0,4.983413256533284,4.980121357152883,-0.0032918993804011976,0.06,1.0348240213,0.018639502120000002,1.05346352342,False
16202,490,4.0,3.6409403122512347,3.6491913084719516,0.0082509962207169,1.0,0.07791101623999998,0.02167144507,0.09958246130999998,False
16212,31,1.0,1.1910719105157872,1.1712351946477715,-0.01983671586801572,0.11,0.04595957112,0.6379866683000001,0.6839462394200001,False
16213,31,1.0,1.04143794611627,1.0322019993963654,-0.009235946719904575,0.2,0.0651921346,0.44979039587999997,0.51498253048,False
16214,31,1.0,1.01575079536233,1.2536083913318365,0.23785759596950662,0.37,0.660014695056,0.29138079912000003,0.951395494176,False
16215,31,5.0,3.769749291129628,3.6491913084719516,-0.12055798265767637,1.0,0.19390652930000002,0.015066623929999998,0.20897315323,False
16216,31,1.0,2.6275329119147184,2.587034689532839,-0.0404982223818795,0.33,0.18847208124000003,0.0298534209,0.21832550214000004,False
16217,31,3.5,3.3414023787908516,4.070519907327748,0.7291175285368965,0.5,0.043430049820000004,0.06131322944,0.10474327926,False
16218,31,1.0,1.3100297339456946,1.3472813568988329,0.03725162295313833,0.14,0.02989759411,0.23732452470999998,0.26722211881999997,False
16219,31,5.0,4.88570828170996,4.846071999466862,-0.03963628224309801,0.58,0.14519790812,0.031159970419999995,0.17635787853999998,False
16220,31,4.0,4.421480468109279,3.6491913084719516,-0.7722891596373276,1.0,0.16157324850000002,0.020524202010000003,0.18209745051,False
16222,31,3.0,2.647108391552735,2.703366583769909,0.056258192217173875,0.22,0.03825099773,0.03220200515,0.07045300288,False
16224,31,5.0,4.9747874886362276,4.998325966870558,0.02353847823433064,0.11,1.4693336638,0.07087701769999999,1.5402106815,False
16225,31,4.5,3.3548988664865673,3.2536498873842565,-0.10124897910231079,0.19,0.08723818488000001,0.75797110445,0.8452092893300001,False
16228,31,3.0,3.639381020465369,3.6887164288760603,0.04933540841069117,0.26,0.13460151428999997,0.032719433220000003,0.16732094750999998,False
16230,31,4.5,4.876828749777357,3.6491913084719516,-1.2276374413054056,1.0,1.0585746076,0.018575767219999997,1.07715037482,False
16231,435,5.0,4.822238037720973,4.863089808750625,0.04085177102965254,0.08,0.5486366452,0.024077283360000003,0.57271392856,False
16233,435,5.0,4.913676619813404,4.911469818906247,-0.0022068009071567474,0.05,0.17522212305999996,0.01305354239,0.18827566544999996,False
16234,435,5.0,4.995169166146974,4.958381586390804,-0.03678757975617053,0.45,1.0967586515,0.0240411866,1.1207998381000002,False
16235,435,5.0,4.66267368322047,4.726444569754351,0.06377088653388086,0.29,0.07226539565,0.24994092811000002,0.32220632376,False
16239,435,5.0,4.944439966067761,4.944734319974014,0.0002943539062529865,0.09,0.9858812049000001,0.025394280919999998,1.0112754858200002,False
16240,435,5.0,4.737564154481055,4.707626693865473,-0.029937460615582445,0.3,0.9596572383,0.02010282204,0.9797600603400001,False
16242,435,5.0,4.853512088098114,4.808903046370799,-0.04460904172731528,0.06,0.035295507969999994,0.02935315585,0.06464866382,False
16245,435,5.0,4.620956765681016,4.620701755971588,-0.0002550097094280446,0.1,0.2695658575,0.013830266769999999,0.28339612427,False
16246,435,5.0,4.946110468854428,4.90792764308959,-0.03818282576483778,0.34,1.1602081041999999,0.022467431899999998,1.1826755360999999,False
16247,435,5.0,5.001902907746459,4.9119636574485845,-0.0899392502978742,0.33,0.8090322219,0.023614521660000005,0.83264674356,False
16248,435,4.5,4.640486617167202,4.55998164664072,-0.08050497052648176,0.38,1.1872601231,0.02037775414,1.20763787724,False
16251,1293,5.0,4.941582061824425,4.9684963122954695,0.026914250471044454,0.21,0.0663535694,0.01804474225,0.08439831165,True
16254,1293,1.0,1.1676902169693202,1.125238334385854,-0.042451882583466105,0.13,0.08358162383000001,0.11125080308000002,0.19483242691000002,True
16255,1293,3.5,4.6662617990923145,4.676132342925617,0.009870543833302214,0.33,0.4066530615,0.032783860379999995,0.43943692188,True
16256,1293,5.0,3.5410407073803873,3.728885098838895,0.1878443914585075,0.24,0.07257426801,0.04043921930000001,0.11301348731000001,True
16258,1293,3.5,4.373819347411122,4.481904308577533,0.1080849611664112,0.46,0.04183150296000001,0.030796481910000003,0.07262798487000001,True
16259,1293,5.0,5.015409939167952,5.0112526770576125,-0.004157262110339843,0.08,0.035734192590000005,0.02813971005,0.06387390264000001,True
16261,1293,3.0,2.081594463830949,2.1168950542766205,0.035300590445671354,0.19,1.12685313053,0.039030724999999995,1.16588385553,True
16263,1293,2.0,2.5725387127408537,2.6572398781963757,0.08470116545552209,0.2,0.5739394547500001,0.057345009,0.6312844637500001,True
16264,1293,1.0,1.7779046009261057,1.790977931190838,0.013073330264732341,0.06,0.03588187367000001,0.6271598137,0.66304168737,True
16265,1293,5.0,4.700931702758488,4.699488472189893,-0.0014432305685945224,0.11,0.043058438180000005,0.025090006350000003,0.06814844453,True
16272,474,2.0,1.1863996106990853,1.0634472267920856,-0.1229523839069997,0.89,0.05802294400000001,1.1185128532,1.1765357972,False
16273,474,5.0,4.924159922517751,3.6491913084719516,-1.274968614045799,1.0,0.5514922103,0.01989948117,0.5713916914699999,False
16278,474,5.0,3.4911194582349485,3.6491913084719516,0.1580718502370031,1.0,0.05615714502,0.026870529589999994,0.08302767460999999,False
16280,474,5.0,5.0018814043293105,3.6491913084719516,-1.3526900958573589,1.0,1.0431512447000002,0.01396341599,1.0571146606900002,False
16281,474,5.0,4.777469004513518,3.6491913084719516,-1.1282776960415668,1.0,0.57030883723,0.15879233327,0.7291011705,False
16282,474,5.0,4.998888020378431,3.6491913084719516,-1.3496967119064798,1.0,1.0250651438500002,0.016872176690000004,1.0419373205400002,False
16285,474,5.0,1.4871860282312168,3.6491913084719516,2.162005280240735,1.0,0.28225846060000004,0.8884555931999999,1.1707140537999998,False
16296,331,1.0,3.4509296455354312,3.6491913084719516,0.19826166293652037,1.0,0.6290062583999998,0.05246004680000001,0.6814663051999998,False
16297,331,5.0,2.3914814053427977,3.6491913084719516,1.2577099031291539,1.0,0.21553289180000001,0.20065212059999996,0.41618501239999994,False
16298,331,4.0,4.178020537099546,3.6491913084719516,-0.5288292286275946,1.0,1.0599134577999998,0.037528143070000006,1.0974416008699999,False
16299,331,1.5,1.2917374130007544,1.2704673629444243,-0.021270050056330092,0.24,0.16676613274000002,0.8102169399000002,0.9769830726400002,False
16300,331,1.5,1.6828495881298529,1.6984787251929845,0.015629137063131626,0.23,0.046297852889999984,0.74002412006,0.78632197295,False
16303,331,1.0,1.9824309043987514,2.090493378318695,0.10806247391994361,0.25,0.9680414391000001,0.10065211019999999,1.0686935493,False
16304,331,3.0,1.2721779441360233,1.320472321717789,0.04829437758176569,0.61,0.061884503199999996,0.58002692293,0.6419114261300001,False
16305,331,1.5,3.78987253701007,3.6491913084719516,-0.14068122853811849,1.0,0.8036211396299999,0.03977808659999999,0.84339922623,False
16306,331,5.0,4.721741285968042,4.643832230214611,-0.07790905575343121,0.32,0.7339270212,0.14493426539999998,0.8788612866,False
16307,331,5.0,4.710771684683766,4.836993433728851,0.12622174904508476,0.59,0.3742237569,0.4362361365,0.8104598934,False
16308,331,5.0,3.69130551903221,3.6143275664255263,-0.07697795260668361,0.5,1.1253168809,0.026610801949999995,1.15192768285,False
16311,331,4.5,3.5179679814960143,3.694296072834588,0.17632809133857386,0.61,0.16798647086000001,0.15591533706000002,0.32390180792,False
16312,331,3.5,4.148966173548946,3.6491913084719516,-0.499774865076994,1.0,1.1691794655,0.17735305164,1.34653251714,False
16313,331,3.0,4.500564455942796,4.589549809942598,0.08898535399980201,0.59,0.8269884897,0.0314413898,0.8584298795,False
16314,331,2.0,2.6326650863898973,2.6271870462377023,-0.005478040152194996,0.49,0.4711182737,0.34532423915999994,0.8164425128599999,False
16315,653,4.0,4.089196620752478,3.6491913084719516,-0.44000531228052653,1.0,0.59239058406,0.022493111740000005,0.6148836958,False
16316,653,4.0,4.77211134426388,4.799559930709108,0.027448586445228074,0.09,1.2125242328499999,0.022122522080000005,1.23464675493,False
16317,653,5.0,2.116977965310408,3.6491913084719516,1.5322133431615437,1.0,0.5802260913,0.16745547279999995,0.7476815641,False
